strategy,nframes,ablation,index,instance_id,video_path,question,gold,model_output,extracted,correct,frame_indices,f2c_scales,error,pred_file,duration,task_type
random,16,none,703,,videos/kij9GXWdmik.mp4,"What is the color of the clothing worn by the individuals in the video?
A. Black.
B. Gray.
C. Green.
D. Blown.",a,A,a,1,,,,gemma4it_vmme_random16.json,short,Attribute Perception
random,16,none,704,,videos/kij9GXWdmik.mp4,"What is the second step in the production process?
A. Remove the core.
B. Cut off the head.
C. Peel off the skin.
D. Clean the outer skin.",c,The correct answer is C.,c,1,,,,gemma4it_vmme_random16.json,short,Temporal Perception
random,16,none,705,,videos/NAahAX62MZ0.mp4,"How many peppers can be seen on the plate in the video's final shot?
A. 9.
B. 6.
C. 8.
D. 7.",d,The correct answer is C.,c,0,,,,gemma4it_vmme_random16.json,short,Counting Problem
random,16,none,706,,videos/NAahAX62MZ0.mp4,"What are the main ingredients in the video?
A. Eggplant.
B. Pepper.
C. Avocado.
D. Green grape.",b,B,b,1,,,,gemma4it_vmme_random16.json,short,Object Reasoning
random,16,none,707,,videos/NAahAX62MZ0.mp4,"Why does the surface of the pepper in the video turn yellow?
A. Deep fry.
B. Go bad.
C. Color with paint.
D. It's ripe.",a,A,a,1,,,,gemma4it_vmme_random16.json,short,Object Reasoning
random,16,none,708,,videos/YZ11C-U7S8I.mp4,"What animal doesn't appear in the video?
A. Tiger.
B. Fox.
C. Chick.
D. Crocodile.",c,The correct answer is A. Tiger.,a,0,,,,gemma4it_vmme_random16.json,short,Object Recognition
random,16,none,709,,videos/YZ11C-U7S8I.mp4,"Which of the following best describes the topic of this video?
A. An introduction to eating healthy food.
B. An introduction to food.
C. An introduction to animal eating habits.
D. Food advertising.",a,The correct answer is A.,a,1,,,,gemma4it_vmme_random16.json,short,Information Synopsis
random,16,none,710,,videos/YZ11C-U7S8I.mp4,"What is the reason for the crocodile in the video to grow taller?
A. It stands on the chair.
B. It eats healthy food.
C. It steps into its young adulthood.
D. It insists on daily exercise.",b,"Based on the video sequence, the crocodile is shown to be taller in the scene where it is eating healthy food (00:48, 01:00, 01:02, 01:13, 01:17) compared to the scene where it is being told ""Don't be whiny"" (00:56).

B",b,1,,,,gemma4it_vmme_random16.json,short,Object Reasoning
random,16,none,711,,videos/NXeHeEHj9Xc.mp4,"Which of the following best describes the topic of the video?
A. How to eat potato chips.
B. The birth of French fries.
C. How to make French fries.
D. The birth of potato chips.",d,The correct answer is D.,d,1,,,,gemma4it_vmme_random16.json,short,Information Synopsis
random,16,none,712,,videos/NXeHeEHj9Xc.mp4,"How do the people in the video eat potato chips?
A. Left-handedly.
B. Right-handedly.
C. Using both hands.
D. Using a fork.",c,The correct answer is B.,b,0,,,,gemma4it_vmme_random16.json,short,Action Recognition
random,16,none,713,,videos/NXeHeEHj9Xc.mp4,"Which snack does the main character in the video prefer?
A. Potato chips.
B. French fries.
C. He likes them both.
D. He doesn't like either.",a,The correct answer is A.,a,1,,,,gemma4it_vmme_random16.json,short,Action Reasoning
random,16,none,714,,videos/VnvG08masio.mp4,"Which of the following cooking methods causes the smoke seen in the video?
A. Making soup.
B. BBQ.
C. Stir fry.
D. Fire hazard.",b,B,b,1,,,,gemma4it_vmme_random16.json,short,Object Reasoning
random,16,none,715,,videos/VnvG08masio.mp4,"Which dish is served last in the video?
A. 4.
B. 2.
C. 3.
D. 1.",c,The correct answer is A.,a,0,,,,gemma4it_vmme_random16.json,short,Counting Problem
random,16,none,716,,videos/VnvG08masio.mp4,"What is the color of the laughing grandmother's attire in the video?
A. Light brown.
B. Light blue.
C. Light yellow.
D. Light green.",d,The correct answer is D.,d,1,,,,gemma4it_vmme_random16.json,short,Attribute Perception
random,16,none,717,,videos/4twBzf6ngSc.mp4,"Which of the following best describes the topic of the video?
A. Destruction of illegal food at port.
B. How is the juice sold at the port made.
C. What kind of food do people bring into the port.
D. What do people eat in the harbor.",a,The correct answer is A.,a,1,,,,gemma4it_vmme_random16.json,short,Information Synopsis
random,16,none,718,,videos/4twBzf6ngSc.mp4,"How is the food in the video destroyed?
A. Flush down the drain.
B. Burn up.
C. Freezing.
D. Grind.",d,A,a,0,,,,gemma4it_vmme_random16.json,short,Object Reasoning
random,16,none,719,,videos/4twBzf6ngSc.mp4,"What are the potential risks associated with exotic animal diseases according to the bulletin board in the video?
A. Animal.
B. Agriculture.
C. Airport.
D. Human.",b,"The potential risks associated with exotic animal diseases according to the bulletin board in the video are:

**B. Agriculture.**",b,1,,,,gemma4it_vmme_random16.json,short,OCR Problems
random,16,none,720,,videos/jb-To6qJcxU.mp4,"What color is the woman's manicure in the video?
A. Green.
B. Red.
C. Blue.
D. Black.",c,The correct answer is C.,c,1,,,,gemma4it_vmme_random16.json,short,Attribute Perception
random,16,none,721,,videos/jb-To6qJcxU.mp4,"How many earrings does the woman in the video have on her left ear?
A. 3.
B. 5.
C. 7.
D. 1.",c,The correct answer is C.,c,1,,,,gemma4it_vmme_random16.json,short,Counting Problem
random,16,none,722,,videos/jb-To6qJcxU.mp4,"What is this video about?
A. How to paint.
B. How to makeup.
C. How to sing.
D. How to act.",b,B,b,1,,,,gemma4it_vmme_random16.json,short,Information Synopsis
random,16,none,723,,videos/lokFoo_QD8c.mp4,"Which of the following is the correct order of cosmetics used in the video?
A. Primer, BB cream, eyeshadow, mascara, highlighter, contour, blush, lipstick.
B. Primer, BB cream, highlighter, mascara, eyeshadow, contour, blush, lipstick.
C. BB cream, primer, eyeshadow, mascara, highlighter, blush, contour, lipstick.
D. BB cream, primer, eyeshadow, highlighter, mascara, contour, blush, lipstick.",d,"The correct order of cosmetics used in the video is:

**A. Primer, BB cream, eyeshadow, mascara, highlighter, contour, blush, lipstick.**",a,0,,,,gemma4it_vmme_random16.json,short,Temporal Reasoning
random,16,none,724,,videos/lokFoo_QD8c.mp4,"What is the number of the first lipstick she used?
A. 959.
B. 656.
C. 858.
D. 666.",b,The correct answer is B.,b,1,,,,gemma4it_vmme_random16.json,short,OCR Problems
random,16,none,725,,videos/lokFoo_QD8c.mp4,"Where was the video most likely shot?
A. Dining room.
B. Bathroom.
C. Kitchen.
D. Bedroom.",b,B,b,1,,,,gemma4it_vmme_random16.json,short,Spatial Reasoning
random,16,none,726,,videos/pwVJizpCuDQ.mp4,"What color is the bicycle parked against the wall?
A. Green.
B. Yellow.
C. Red.
D. Blue.",a,A,a,1,,,,gemma4it_vmme_random16.json,short,Attribute Perception
random,16,none,727,,videos/pwVJizpCuDQ.mp4,"How many outfits did the female protagonist change in total in the video?
A. 1.
B. 3.
C. 5.
D. 7.",c,The correct answer is B.,b,0,,,,gemma4it_vmme_random16.json,short,Counting Problem
random,16,none,728,,videos/pwVJizpCuDQ.mp4,"What is the woman wearing when standing in front of the mirror?
A. A green suit with a purple blouse.
B. A sleeveless, bright pink dress.
C. A bright blue blouse with a long, red cape.
D. A bright yellow coat.",a,A,a,1,,,,gemma4it_vmme_random16.json,short,Object Recognition
random,16,none,729,,videos/9v9NHoTXc-Q.mp4,"What color are the shoes worn by the boy with the white hat?
A. Bright blue.
B. Black and white.
C. Dark purple.
D. Grey.",a,The correct answer is B.,b,0,,,,gemma4it_vmme_random16.json,short,Attribute Perception
random,16,none,730,,videos/9v9NHoTXc-Q.mp4,"Which of the following objects is the pink satin high-heeled shoe placed on in the video?
A. Chair.
B. Sofa.
C. Record player.
D. Stair.",c,"The pink satin high-heeled shoe is placed on the sofa in the video.

B",b,0,,,,gemma4it_vmme_random16.json,short,Spatial Perception
random,16,none,731,,videos/9v9NHoTXc-Q.mp4,"What is this video about?
A. House party.
B. Home decoration.
C. Fashion advertising.
D. Hide-and-seek.",c,C. Fashion advertising.,c,1,,,,gemma4it_vmme_random16.json,short,Information Synopsis
random,16,none,732,,videos/ZO12ZY38FEw.mp4,"Which outfit is the male protagonist wearing on the train in the video?
A. A double-breasted beige coat.
B. A red and white varsity-style jacket.
C. A denim shirt with sparkles on the shoulders.
D. An open, red plaid shirt with a relaxed fit.",c,C,c,1,,,,gemma4it_vmme_random16.json,short,Object Recognition
random,16,none,733,,videos/ZO12ZY38FEw.mp4,"Which musical instrument did the man play upon entering the classroom?
A. Trombone.
B. Flute.
C. Trumpet.
D. French horn.",c,"The man played a trumpet upon entering the classroom.

C",c,1,,,,gemma4it_vmme_random16.json,short,Object Recognition
random,16,none,734,,videos/ZO12ZY38FEw.mp4,"How many outfits did the male protagonist change in total in the video?
A. 1.
B. 3.
C. 5.
D. 7.",c,"To determine the total number of outfits the male protagonist changed into, let's look at the sequence of scenes:

1.  **00:01 - 00:18**: He is wearing a white tank top and dark pants.
2.  **00:30 - 00:35**: He is wearing a red and white jacket over a blue shirt.
3.  **00:41 - 00:42**: He is wearing a red and black plaid shirt.
4.  **00:53 - 00:55",,0,,,,gemma4it_vmme_random16.json,short,Counting Problem
random,16,none,735,,videos/frX8GujpmkI.mp4,"What is the emotion of the video?
A. Solemn.
B. Enjoyable.
C. Heartbroken.
D. Anxious.",b,B,b,1,,,,gemma4it_vmme_random16.json,short,Spatial Reasoning
random,16,none,736,,videos/frX8GujpmkI.mp4,"What is the woman wearing with a light green striped handbag in the video?
A. A two-piece outfit with a blue, red and white pattern.
B. A sheer, flowing, yellow dress.
C. A dark-colored blouse and a floral print skirt.
D. A long, beige dress with a relaxed, flowing silhouette.",c,A,a,0,,,,gemma4it_vmme_random16.json,short,Object Recognition
random,16,none,737,,videos/frX8GujpmkI.mp4,"At the end of the video, how many people are there on the staircase along a coastal hillside?
A. 3.
B. 2.
C. 4.
D. 5.",d,B. 2.,b,0,,,,gemma4it_vmme_random16.json,short,Counting Problem
random,16,none,738,,videos/uVR-DZQuRbM.mp4,"What is the role of the man speaking in the video?
A. Eye pencil designer.
B. Makeup artist.
C. Model agent.
D. Company manager.",b,B,b,1,,,,gemma4it_vmme_random16.json,short,Object Reasoning
random,16,none,739,,videos/uVR-DZQuRbM.mp4,"What are the characteristics of the makeup in the video?
A. The eyebrow edges are very sharp.
B. This look is very suitable for models with special face shapes.
C. There is an eyeliner on each of the upper and lower eyelids, and they do not intersect each other.
D. This makeup style does not require a foundation and is very white.",c,The correct answer is C.,c,1,,,,gemma4it_vmme_random16.json,short,Object Recognition
random,16,none,740,,videos/uVR-DZQuRbM.mp4,"What is the color of the sponge ball used for applying foundation in the video?
A. Light yellow.
B. White.
C. Pink.
D. Black.",d,"The color of the sponge ball used for applying foundation in the video is white.

B",b,0,,,,gemma4it_vmme_random16.json,short,Attribute Perception
random,16,none,741,,videos/6NVr0cNiHPM.mp4,"How many items are stored in the box displayed at the beginning of the video?
A. 7.
B. 8.
C. 10.
D. 9.",c,The correct answer is B.,b,0,,,,gemma4it_vmme_random16.json,short,Counting Problem
random,16,none,742,,videos/6NVr0cNiHPM.mp4,"What is the order of skincare products used before makeup in the video?
A. Face serum, toner, eye cream, face cream.
B. Toner, face serum, eye cream, face cream.
C. Face serum, toner, face cream, eye cream.
D. Toner, face serum, face cream, eye cream.",d,"Based on the video sequence, the skincare products are applied in the following order:

1.  **00:14**: The model holds the **Advanced Génifique Serum**.
2.  **00:18**: She applies the **Advanced Génifique Serum**.
3.  **00:40**: She applies a product to her face (implied to be a cream or moisturizer based on the ""smooth fine lines"" text).
4.  **01:19**: She applies mascara (makeup).

However, looking at the final product lineup at **02:01**,",,0,,,,gemma4it_vmme_random16.json,short,Temporal Reasoning
random,16,none,743,,videos/6NVr0cNiHPM.mp4,"What is used to apply eye cream in the video?
A. Shadow brush.
B. Ring finger.
C. Cotton pad.
D. Face brush.",b,"Based on the video, the correct answer is **B. Ring finger**.

In the segment starting at 00:18, the person is shown applying the serum/cream to their face and massaging it in with their fingertips, specifically using the ring finger to press it into the skin.",b,1,,,,gemma4it_vmme_random16.json,short,Object Recognition
random,16,none,744,,videos/OGQ7KwUXuBk.mp4,"What is the pregnant woman wearing in the video?
A. A strapless, form-fitting dress adorned with sequins.
B. A mint green dress with a strapless design.
C. An elegant black dress with long sleeves.
D. A striking green dress with a large, ruffled detail.",c,The correct answer is B.,b,0,,,,gemma4it_vmme_random16.json,short,Object Recognition
random,16,none,745,,videos/OGQ7KwUXuBk.mp4,"Where did the video take place?
A. Red Carpet at the Oscars.
B. Fashion show.
C. Press conference.
D. Film set.",a,A,a,1,,,,gemma4it_vmme_random16.json,short,Spatial Reasoning
random,16,none,746,,videos/OGQ7KwUXuBk.mp4,"What is the total number of nominations received by the movie ""Oppenheimer""?
A. 13.
B. 12.
C. 8.
D. 4.",a,"The provided video does not contain information about the number of nominations received by the movie ""Oppenheimer"". Therefore, I cannot answer the question based on the video content.",,0,,,,gemma4it_vmme_random16.json,short,OCR Problems
random,16,none,747,,videos/2iHmlBmLKUE.mp4,"Which topic does the video cover?
A. How to apply perfume.
B. How the perfume smells.
C. How to refill perfume.
D. How to choose a right perfume.",c,"The video covers the topic of how to refill perfume, as shown in the sequence where the woman demonstrates twisting the bottle and filling it.

C",c,1,,,,gemma4it_vmme_random16.json,short,Information Synopsis
