strategy,nframes,ablation,index,instance_id,video_path,question,gold,model_output,extracted,correct,frame_indices,f2c_scales,error,pred_file,duration,task_type
uniform,8,none,771,,videos/ZfNSxRiYfZQ.mp4,"What color are the shoes the man in the video is wearing during his run?
A. Black.
B. Blue.
C. White.
D. Yellow.",c,C. White.,c,1,,,,gemma4it_vmme_uniform8.json,short,Attribute Perception
uniform,8,none,772,,videos/ZfNSxRiYfZQ.mp4,"Which of the following items is the man in the video doing at the gym?
A. Bench press.
B. Seated row.
C. Leg press.
D. Running.",a,The correct answer is B.,b,0,,,,gemma4it_vmme_uniform8.json,short,Action Recognition
uniform,8,none,773,,videos/ZfNSxRiYfZQ.mp4,"What mode of transportation does the man in the video use to go out?
A. By bike.
B. By bus.
C. By subway.
D. By driving a car.",d,The correct answer is A.,a,0,,,,gemma4it_vmme_uniform8.json,short,Action Recognition
uniform,8,none,774,,videos/RU8IfXp7LbE.mp4,"What time does the man in the video get up?
A. 5:59 a.m.
B. 6:00 a.m.
C. 6:00 p.m.
D. 5:59 p.m.",b,The correct answer is A.,a,0,,,,gemma4it_vmme_uniform8.json,short,OCR Problems
uniform,8,none,775,,videos/RU8IfXp7LbE.mp4,"Which activity is not shown in the video?
A. Using the bathroom.
B. Swimming.
C. Taking a shower.
D. Brushing teeth.",c,The correct answer is B. Swimming.,b,0,,,,gemma4it_vmme_uniform8.json,short,Action Recognition
uniform,8,none,776,,videos/RU8IfXp7LbE.mp4,"What does the man shown in the video do after swimming?
A. He refuels the car.
B. He performs a show for children.
C. He falls asleep.
D. He takes a shower.",a,The correct answer is B.,b,0,,,,gemma4it_vmme_uniform8.json,short,Action Recognition
uniform,8,none,777,,videos/3E4Zca1p64s.mp4,"What kind of cell phone is the person in the video using?
A. iPhone 13.
B. Google Pixel 8.
C. Google Pixel 2.
D. Google Pixel 3.",d,The correct answer is B.,b,0,,,,gemma4it_vmme_uniform8.json,short,Object Recognition
uniform,8,none,778,,videos/3E4Zca1p64s.mp4,"What does the person in the video do after brushing his teeth?
A. Driving a car.
B. Spraying perfume.
C. Drinking water.
D. Charging the cell phone.",b,The correct answer is D.,d,0,,,,gemma4it_vmme_uniform8.json,short,Action Recognition
uniform,8,none,779,,videos/3E4Zca1p64s.mp4,"What feature of the cell phone did the person in the video use?
A. Phone call.
B. Video editing.
C. Photo shooting.
D. Online games.",c,"Based on the visual information provided in the video, the person is shown interacting with a smartphone in a way that suggests they are using it to control or interact with a smart home device (Google Assistant). However, none of the specific actions listed (Phone call, Video editing, Photo shooting, Online games) are explicitly shown.

Looking closely at the sequence:
- At 00:25, the person is holding the phone and interacting with it.
- At 00:38, the screen shows ""Hey Google"" and ""Google Assistant,"" indicating voice command/smart home control.
- At 0",,0,,,,gemma4it_vmme_uniform8.json,short,Action Recognition
uniform,8,none,780,,videos/aWBRHk_-5as.mp4,"Which region is the most likely destination of the subject in the video?
A. Europe.
B. Asia.
C. America.
D. Australia.",b,B,b,1,,,,gemma4it_vmme_uniform8.json,short,Spatial Reasoning
uniform,8,none,781,,videos/aWBRHk_-5as.mp4,"Which color shirt is the protagonist wearing when he speaks in the car?
A. Black.
B. Yellow.
C. White.
D. Blue.",c,C. White.,c,1,,,,gemma4it_vmme_uniform8.json,short,Attribute Perception
uniform,8,none,782,,videos/aWBRHk_-5as.mp4,"Which activity does the protagonist not engage in?
A. Dancing.
B. Worship.
C. Taste the food.
D. Take a picture.",a,The correct answer is A. Dancing.,a,1,,,,gemma4it_vmme_uniform8.json,short,Action Recognition
uniform,8,none,783,,videos/PaC3CEkCD6k.mp4,"What kind of transport does the protagonist in the video take to set off?
A. Train.
B. Airliner.
C. Bus.
D. Cruise liner.",d,The correct answer is D.,d,1,,,,gemma4it_vmme_uniform8.json,short,Object Recognition
uniform,8,none,784,,videos/PaC3CEkCD6k.mp4,"During which season does the protagonists in the video probably set out?
A. Winter.
B. Summer.
C. Spring.
D. Autumn.",a,"Based on the visual evidence in the video, the correct answer is **B. Summer**.

The protagonists are seen wearing light summer clothing (tank tops, shorts, and short-sleeved shirts) and are enjoying outdoor-style activities like a chocolate fountain and a tropical-looking drink with fruit garnishes, which are characteristic of summer travel.",b,0,,,,gemma4it_vmme_uniform8.json,short,Spatial Reasoning
uniform,8,none,785,,videos/PaC3CEkCD6k.mp4,"How many people join in a toast at the end of the video?
A. 2.
B. 3.
C. 4.
D. 5.",b,The correct answer is B.,b,1,,,,gemma4it_vmme_uniform8.json,short,Counting Problem
uniform,8,none,786,,videos/AyIqI6P8eN8.mp4,"What type of street performance is showcased in the video?
A. Martial art.
B. Musical instrument performance.
C. Street dance.
D. Streetball.",c,The correct answer is C.,c,1,,,,gemma4it_vmme_uniform8.json,short,Action Recognition
uniform,8,none,787,,videos/AyIqI6P8eN8.mp4,"Which building does the protagonist capture on his phone in the video?
A. Pantheon.
B. The Colosseum.
C. The Arc de Triomphe.
D. The temple of Baalbek.",b,The correct answer is B.,b,1,,,,gemma4it_vmme_uniform8.json,short,Object Recognition
uniform,8,none,788,,videos/AyIqI6P8eN8.mp4,"Where are the final scenes in the video most likely shot?
A. Satellite photography.
B. Drone.
C. High-rise.
D. Airplane.",d,"The final scenes in the video are most likely shot from an **D. Airplane**, as the footage shows a view of the clouds and the horizon from a high altitude, typical of a flight.",d,1,,,,gemma4it_vmme_uniform8.json,short,Spatial Reasoning
uniform,8,none,789,,videos/8e05W-wi38g.mp4,"Which country is the main character in the video most likely to travel to?
A. Britain.
B. New Zealand.
C. Canada.
D. Australia.",d,The correct answer is C. Canada.,c,0,,,,gemma4it_vmme_uniform8.json,short,Spatial Reasoning
uniform,8,none,790,,videos/8e05W-wi38g.mp4,"Which animal is shown in the video?
A. Kangaroo.
B. Giraffe.
C. Donkey.
D. Horse.",a,"None of the animals listed (Kangaroo, Giraffe, Donkey, or Horse) are shown in the video.",,0,,,,gemma4it_vmme_uniform8.json,short,Object Recognition
uniform,8,none,791,,videos/8e05W-wi38g.mp4,"What activities does the protagonist do with his friends in the snow?
A. Skiing.
B. Have a snowball fight.
C. Build a snowman.
D. Snow picnic.",c,"The provided video does not show the protagonist doing any of the activities listed (skiing, having a snowball fight, building a snowman, or having a snow picnic) with friends. The video shows a woman sitting on a mountain, a view of a modern building, a view of a cathedral, and a woman sitting on a bench in a park.

Therefore, none of the options are correct based on the visual content.",,0,,,,gemma4it_vmme_uniform8.json,short,Action Recognition
uniform,8,none,792,,videos/5-4Od1qn53s.mp4,"What is the lateral distance of the Buddha in the video?
A. 48m.
B. 46m.
C. 45m.
D. 47m.",b,The correct answer is C.,c,0,,,,gemma4it_vmme_uniform8.json,short,OCR Problems
uniform,8,none,793,,videos/5-4Od1qn53s.mp4,"Which city is the video showcasing?
A. Malaysia.
B. New Delhi.
C. Bangkok.
D. Singapore.",c,"The video showcases the city of Bangkok, Thailand. This is evidenced by the presence of Wat Pho (a famous temple in Bangkok) and the Floating Market, both of which are iconic landmarks of the city.

C",c,1,,,,gemma4it_vmme_uniform8.json,short,Spatial Reasoning
uniform,8,none,794,,videos/5-4Od1qn53s.mp4,"In the video, what does the man's facial expression look like when he sees the scorpion skewer?
A. Disgust.
B. Joy.
C. Sadness.
D. Calmness.",a,The correct answer is A.,a,1,,,,gemma4it_vmme_uniform8.json,short,Attribute Perception
uniform,8,none,795,,videos/2gFxZmb0dMo.mp4,"What is the most likely role of the blonde woman in the video, clad in a blue T-shirt and black shorts?
A. Driver.
B. Teacher.
C. Tourist.
D. Tour guide.",d,"The most likely role of the blonde woman in the video, clad in a blue T-shirt and black shorts, is a tourist.

C",c,0,,,,gemma4it_vmme_uniform8.json,short,Object Reasoning
uniform,8,none,796,,videos/2gFxZmb0dMo.mp4,"What are the people in the video doing in the lake?
A. Fishing.
B. Swimming.
C. Boating.
D. Diving.",c,"Based on the video provided, there are no people shown fishing, swimming, boating, or diving in the lake. The scenes show people walking in a park and a group of people talking in a city setting.

Therefore, none of the options provided are correct based on the visual content.",,0,,,,gemma4it_vmme_uniform8.json,short,Action Recognition
uniform,8,none,797,,videos/2gFxZmb0dMo.mp4,"Which hair color does the little boy have while playing the guitar in the video?
A. Black.
B. Golden.
C. White.
D. Grey.",b,"I'm sorry, but I cannot find any scene in the video where a little boy is playing the guitar. Therefore, I cannot determine his hair color.",,0,,,,gemma4it_vmme_uniform8.json,short,Attribute Perception
uniform,8,none,798,,videos/Atf_Af1q_5w.mp4,"What scenery does the video mainly show?
A. Natural scenery.
B. Cityscape.
C. Rural scenery.
D. Architectural scenery.",a,A,a,1,,,,gemma4it_vmme_uniform8.json,short,Attribute Perception
uniform,8,none,799,,videos/Atf_Af1q_5w.mp4,"How many people have their backs to the camera in the sunset scene?
A. 0.
B. 1.
C. 3.
D. 2.",d,The correct answer is B.,b,0,,,,gemma4it_vmme_uniform8.json,short,Counting Problem
uniform,8,none,800,,videos/Atf_Af1q_5w.mp4,"How many main tourists are shown in the video?
A. 3.
B. 2.
C. 4.
D. 5.",b,The correct answer is B.,b,1,,,,gemma4it_vmme_uniform8.json,short,Counting Problem
uniform,8,none,801,,videos/27YZLpw0M98.mp4,"What camera does the protagonist in the video use to shoot?
A. Canon.
B. Leica.
C. Nikon.
D. SONY.",c,C,c,1,,,,gemma4it_vmme_uniform8.json,short,OCR Problems
uniform,8,none,802,,videos/27YZLpw0M98.mp4,"What color clothing is the protagonist wearing while carrying a tripod over his shoulder?
A. Yellow.
B. Black.
C. Orange.
D. Blue.",b,The correct answer is A.,a,0,,,,gemma4it_vmme_uniform8.json,short,Attribute Perception
uniform,8,none,803,,videos/27YZLpw0M98.mp4,"Which of the following topics is the most likely focus of this video?
A. Camera advertising.
B. Photography course.
C. Promotional film.
D. Publicity of tourist attractions.",a,"The most likely focus of this video is **A. Camera advertising.**

The sequence of images shows a man traveling through various scenic locations (London, a coastal area, a historic European city, and a desert-like landscape) while using a professional camera. The final frame is a clear brand logo for **Nikon** with the slogan ""At the heart of the image,"" which is a classic structure for a commercial advertisement showcasing the capabilities of a camera in different environments.",a,1,,,,gemma4it_vmme_uniform8.json,short,Information Synopsis
uniform,8,none,804,,videos/ZXoaMa6jlO4.mp4,"In what manner do the children in the video get transported by their parents?
A. Stroller.
B. Car.
C. Bike.
D. Carry in the bosom.",a,A,a,1,,,,gemma4it_vmme_uniform8.json,short,Action Recognition
uniform,8,none,805,,videos/ZXoaMa6jlO4.mp4,"What food is the child eating in the video when the family is dining at a restaurant?
A. Fruits.
B. Vegetable.
C. Milk.
D. Biscuit.",d,The correct answer is D.,d,1,,,,gemma4it_vmme_uniform8.json,short,Object Recognition
uniform,8,none,806,,videos/ZXoaMa6jlO4.mp4,"What is the weather like when the family goes out?
A. Snow.
B. Overcast sky.
C. Rainy day.
D. Clear Weather.",d,D. Clear Weather.,d,1,,,,gemma4it_vmme_uniform8.json,short,Object Recognition
uniform,8,none,807,,videos/gR5YcIJhDcU.mp4,"To which location does the person in the video travel in Australia?
A. New South Wales.
B. Hobart.
C. Hallstatt.
D. Queensland.",c,The correct answer is C. Hallstatt.,c,1,,,,gemma4it_vmme_uniform8.json,short,OCR Problems
uniform,8,none,808,,videos/gR5YcIJhDcU.mp4,"How does the protagonist of the video most likely reach their destination?
A. Airplane.
B. Bus.
C. Rail transport.
D. Boat.",c,The correct answer is C. Rail transport.,c,1,,,,gemma4it_vmme_uniform8.json,short,Object Reasoning
uniform,8,none,809,,videos/gR5YcIJhDcU.mp4,"What color is the train in the video?
A. Yellow.
B. Red.
C. Blue.
D. Green.",b,The correct answer is B.,b,1,,,,gemma4it_vmme_uniform8.json,short,Attribute Perception
uniform,8,none,810,,videos/yXl0Vrk5ssk.mp4,"What is the total number of baby birds shown in the video?
A. 2.
B. 3.
C. 4.
D. 5.",b,The correct answer is B.,b,1,,,,gemma4it_vmme_uniform8.json,short,Counting Problem
uniform,8,none,811,,videos/yXl0Vrk5ssk.mp4,"Where is this video most likely shot?
A. In a cafe.
B. In a room.
C. In a nest.
D. Upon the roof.",c,The correct answer is C. In a nest.,c,1,,,,gemma4it_vmme_uniform8.json,short,Spatial Perception
uniform,8,none,812,,videos/yXl0Vrk5ssk.mp4,"Which of the following accurately describes the events depicted in the video?
A. A yellow mechine scares baby birds.
B. A yellow mechine preys in the nest.
C. A yellow mechine brings baby birds out the nest.
D. A yellow mechine destroys the nest.",a,The correct answer is A.,a,1,,,,gemma4it_vmme_uniform8.json,short,Action Recognition
uniform,8,none,813,,videos/YsPwg3dUwjQ.mp4,"What is the animal in this video?
A. A mouse.
B. A rabbit.
C. A dog.
D. A echidna.",d,D. A echidna.,d,1,,,,gemma4it_vmme_uniform8.json,short,Object Recognition
uniform,8,none,814,,videos/YsPwg3dUwjQ.mp4,"How many people appear in this video?
A. 1.
B. 2.
C. 3.
D. 4.",a,The correct answer is A.,a,1,,,,gemma4it_vmme_uniform8.json,short,Counting Problem
uniform,8,none,815,,videos/YsPwg3dUwjQ.mp4,"What is the shape of its nose?
A. Triangle.
B. Sphere.
C. Long.
D. Cube.",c,C,c,1,,,,gemma4it_vmme_uniform8.json,short,Attribute Perception
uniform,8,none,816,,videos/Kn10Jf1x24Q.mp4,"Where does the first bunny hide?
A. In a hole.
B. In grass.
C. Behind a rock.
D. Under a car.",d,The correct answer is D.,d,1,,,,gemma4it_vmme_uniform8.json,short,Spatial Perception
uniform,8,none,817,,videos/Kn10Jf1x24Q.mp4,"What is the bunny's behavior after being placed on the ground?
A. Finding its mate.
B. Attacking the cameraman.
C. Hiding under the car.
D. Drilling into the hole.",b,The correct answer is B.,b,1,,,,gemma4it_vmme_uniform8.json,short,Action Recognition
uniform,8,none,818,,videos/Kn10Jf1x24Q.mp4,"What color is the bunny in the video?
A. White.
B. Yellow.
C. Black.
D. Red.",b,"The bunny in the video is yellow. Therefore, the correct answer is B.",b,1,,,,gemma4it_vmme_uniform8.json,short,Attribute Perception
uniform,8,none,819,,videos/vszWsYOdnPg.mp4,"What are the animals in this video?
A. Cats.
B. Rabbits.
C. Skunks.
D. Foxes.",c,C. Skunks.,c,1,,,,gemma4it_vmme_uniform8.json,short,Object Recognition
uniform,8,none,820,,videos/vszWsYOdnPg.mp4,"How many animals appear in this video?
A. 4.
B. 5.
C. 6.
D. 7.",b,The correct answer is B.,b,1,,,,gemma4it_vmme_uniform8.json,short,Counting Problem
uniform,8,none,821,,videos/vszWsYOdnPg.mp4,"What do these animals do in this video?
A. Sniffing the cyclist.
B. Eating some food.
C. Climbing trees.
D. Attacking people.",a,A,a,1,,,,gemma4it_vmme_uniform8.json,short,Action Recognition
uniform,8,none,822,,videos/ZHWZf1Z4B5k.mp4,"What does the person do in the video?
A. Help the bunny shower.
B. Take a shower.
C. Clean the tub.
D. Have a rest.",a,A,a,1,,,,gemma4it_vmme_uniform8.json,short,Action Recognition
uniform,8,none,823,,videos/ZHWZf1Z4B5k.mp4,"Where is this video most likely shot?
A. In a swimming pool.
B. In a bedroom.
C. In a bathroom.
D. In a river.",c,C. In a bathroom.,c,1,,,,gemma4it_vmme_uniform8.json,short,Spatial Perception
