strategy,nframes,ablation,index,instance_id,video_path,question,gold,model_output,extracted,correct,frame_indices,f2c_scales,error,pred_file,duration,task_type
uniform,24,none,560,,videos/iOOseoPiw8E.mp4,"Based on the characters' costumes and the stage setup, which of the following types of performance is most likely being portrayed in this video?
A. A modern dance performance.
B. A historical drama.
C. A science fiction play.
D. A children's fantasy show.",d,D,d,1,,,,gemma4it_vmme_uniform24.json,short,Spatial Reasoning
uniform,24,none,561,,videos/XK6ApJHa59I.mp4,"Which person in the video is being slapped by the man?
A. The woman without glasses.
B. Monica.
C. Himself.
D. One audience.",c,The correct answer is C.,c,1,,,,gemma4it_vmme_uniform24.json,short,Object Recognition
uniform,24,none,562,,videos/XK6ApJHa59I.mp4,"Which item is being held by the actor in the image on the poster displayed at the end of the video?
A. A glass.
B. A book.
C. A hat.
D. A microphone.",a,A,a,1,,,,gemma4it_vmme_uniform24.json,short,Object Recognition
uniform,24,none,563,,videos/XK6ApJHa59I.mp4,"What can be inferred about the tone of the play?
A. It is a serious drama.
B. It is a provocative comedy.
C. It is a romantic story.
D. It is a science fiction adventure.",b,B,b,1,,,,gemma4it_vmme_uniform24.json,short,Attribute Perception
uniform,24,none,564,,videos/eICN548E2TU.mp4,"What is the purpose of the performers sitting down?
A. To drink tea.
B. To eat hot pot.
C. To drink beer.
D. Because Standing is not allowed here.",a,A,a,1,,,,gemma4it_vmme_uniform24.json,short,Action Recognition
uniform,24,none,565,,videos/eICN548E2TU.mp4,"Which item does the man display to the woman?
A. A painting.
B. A picture on his phone.
C. A poem he had written.
D. A picture in a book.",d,The correct answer is D.,d,1,,,,gemma4it_vmme_uniform24.json,short,Object Recognition
uniform,24,none,566,,videos/eICN548E2TU.mp4,"Which of the following statements best describes the relationship between the two characters in this scene based on the available information?
A. They are friends having a casual conversation.
B. They are strangers meeting for the first time.
C. They are family members in a tense discussion.
D. They are teacher and student in a lecture.",c,"Based on the visual evidence in the video, the characters are in a domestic setting (a kitchen/dining area) and are engaged in a familiar, somewhat playful, and expressive interaction involving tea. The body language and the way they react to each other's actions suggest a close, informal relationship.

A",a,0,,,,gemma4it_vmme_uniform24.json,short,Object Reasoning
uniform,24,none,567,,videos/PSC_HUeqaUk.mp4,"What is the main event taking place?
A. A theater play.
B. A dance recital.
C. A live concert.
D. A film screening.",c,C,c,1,,,,gemma4it_vmme_uniform24.json,short,Attribute Perception
uniform,24,none,568,,videos/PSC_HUeqaUk.mp4,"Which of the following is visible on the background screen?
A. A tropical beach.
B. A plane flying in the sky.
C. A city skyline.
D. A boat on the water.",d,The correct answer is A.,a,0,,,,gemma4it_vmme_uniform24.json,short,Object Recognition
uniform,24,none,569,,videos/PSC_HUeqaUk.mp4,"Based on the audience's reaction, what is the most likely atmosphere in the venue?
A. Excited and energetic.
B. Solemn and quiet.
C. Confused and curious.
D. Bored and uninterested.",a,A,a,1,,,,gemma4it_vmme_uniform24.json,short,Attribute Perception
uniform,24,none,570,,videos/vQTQJ1Mlzqo.mp4,"How many tricks are performed in this video?
A. 4.
B. 5.
C. 6.
D. 7.",b,The correct answer is B. 5.,b,1,,,,gemma4it_vmme_uniform24.json,short,Counting Problem
uniform,24,none,571,,videos/vQTQJ1Mlzqo.mp4,"What finger is wrapped with the third rubber band trick in this video?
A. Ring finger.
B. Index finger.
C. Middle finger.
D. Little finger.",c,The correct answer is B. Index finger.,b,0,,,,gemma4it_vmme_uniform24.json,short,Object Recognition
uniform,24,none,572,,videos/vQTQJ1Mlzqo.mp4,"Which sentence best describes the first rubber band trick shown in the video?
A. A rubber band mysteriously jumps from being wrapped around the wrist to a smart phone.
B. A rubber band jumps from being wrapped around the pinkie and ring fingers to the first and middle fingers of the same hand and then back again.
C. A rubber band seems to switch places between the fingers, and the second rubber band appears to block it.
D. A thumb gets rid of being wrapped by a rubber band.",a,The correct answer is B.,b,0,,,,gemma4it_vmme_uniform24.json,short,Object Recognition
uniform,24,none,573,,videos/gTBRQaBRiSs.mp4,"As can be seen in the video, how many judges are watching the show?
A. 4.
B. 5.
C. 6.
D. 7.",a,The correct answer is A.,a,1,,,,gemma4it_vmme_uniform24.json,short,Counting Problem
uniform,24,none,574,,videos/gTBRQaBRiSs.mp4,"According the video, what makes the audience shocked and rise to applaud?
A. The performer sings a beautiful opera aria in multiple languages.
B. The performer showcases a mesmerizing display of fire-breathing skills.
C. The performer does a series of impressive acrobatic flips and somersaults.
D. The performer levitates with only a stick supporting him.",d,The correct answer is D.,d,1,,,,gemma4it_vmme_uniform24.json,short,Action Reasoning
uniform,24,none,575,,videos/gTBRQaBRiSs.mp4,"Which regional clothes does the performer wear in the video?
A. Chinese clothes.
B. Indian clothes.
C. Egyptian clothes.
D. Mexican clothes.",b,"The performer in the video is wearing Indian clothes, specifically a kurta.

B",b,1,,,,gemma4it_vmme_uniform24.json,short,Object Recognition
uniform,24,none,576,,videos/jznsxDcKSnE.mp4,"What clothes does the performer wear in the video?
A. Black shirts and black pants.
B. Pink shirts and pink pants.
C. Black shirts and pink pants.
D. Pink shirts and black pants.",d,"The performer wears a pink shirt and black pants in the video. Therefore, the correct answer is D.",d,1,,,,gemma4it_vmme_uniform24.json,short,Object Recognition
uniform,24,none,577,,videos/jznsxDcKSnE.mp4,"Based on the video, when are the lights turned on during the performance?
A. When the woman walks around the lightning ball.
B. When the woman starts fanning to make snow.
C. When the woman puts a pink ball into her mouth.
D. When the woman bows to the audience.",b,The correct answer is A.,a,0,,,,gemma4it_vmme_uniform24.json,short,Temporal Perception
uniform,24,none,578,,videos/jznsxDcKSnE.mp4,"What does she do after picking a pink ball from the thunder in the video?
A. She throws it away.
B. She puts it into her pocket.
C. She puts it in her ear but fetches it from her mouth.
D. None of the above.",c,The correct answer is C.,c,1,,,,gemma4it_vmme_uniform24.json,short,Action Recognition
uniform,24,none,579,,videos/fRf2aYYPrkc.mp4,"Based on the video, what most likely roles do the man and woman have alongside the magician?
A. Audience.
B. Performers.
C. Volunteers.
D. Magician assistants.",c,The correct answer is C.,c,1,,,,gemma4it_vmme_uniform24.json,short,Object Reasoning
uniform,24,none,580,,videos/fRf2aYYPrkc.mp4,"As depicted in the video, what occurs when the magician taps only the man on the shoulder?
A. The woman also feels his touch.
B. The man does not feel his touch.
C. The man also touches the woman.
D. The woman is asked to touch the man.",a,The correct answer is A.,a,1,,,,gemma4it_vmme_uniform24.json,short,Action Recognition
uniform,24,none,581,,videos/fRf2aYYPrkc.mp4,"What does the magician not do according to the video?
A. He taps the man on the shoulder.
B. He puts a coin in the man's mouth.
C. He rubs the woman's nose using a playing card.
D. He asks the woman to close her eyes.",b,The correct answer is A.,a,0,,,,gemma4it_vmme_uniform24.json,short,Action Recognition
uniform,24,none,582,,videos/QGHVpr8FIN8.mp4,"What happens to the balloon in the video?
A. The balloon becomes colorful.
B. The balloon is popped and turns into a pigeon.
C. The balloon is taken away by a stage crew.
D. The balloon is released and travels into the air.",b,The correct answer is B.,b,1,,,,gemma4it_vmme_uniform24.json,short,Object Reasoning
uniform,24,none,583,,videos/QGHVpr8FIN8.mp4,"What does the performer have in his hand at the beginning of this video?
A. A balloon.
B. A fan.
C. An umbrella.
D. A ribbon.",c,"The performer has an umbrella in his hand at the beginning of the video.

C",c,1,,,,gemma4it_vmme_uniform24.json,short,Object Recognition
uniform,24,none,584,,videos/QGHVpr8FIN8.mp4,"What are the colors of the fan?
A. Orange, white and green.
B. Pink, white and green.
C. White, pink and green.
D. Green, orange and pink.",a,The correct answer is A.,a,1,,,,gemma4it_vmme_uniform24.json,short,Attribute Perception
uniform,24,none,585,,videos/lNKtsi2Cu0E.mp4,"What are the tools the man  in this video used to perform magic?
A. Dices.
B. Rubber bands.
C. Coins.
D. Cards.",d,"The man in the video used coins to perform magic.

C",c,0,,,,gemma4it_vmme_uniform24.json,short,Object Recognition
uniform,24,none,586,,videos/lNKtsi2Cu0E.mp4,"What is the color of the performer's hair in this video?
A. Black.
B. White.
C. Grey.
D. None of the above because he does not have hair.",d,D,d,1,,,,gemma4it_vmme_uniform24.json,short,Attribute Perception
uniform,24,none,587,,videos/lNKtsi2Cu0E.mp4,"As can be seen in the video, what does the performer do when he leaves the stage?
A. He does a forward roll.
B. He claps his hands.
C. He sucks on a card.
D. He bows to the audience.",c,The correct answer is C.,c,1,,,,gemma4it_vmme_uniform24.json,short,Action Recognition
uniform,24,none,588,,videos/1q-5IIyZL20.mp4,"According the video, what is the appearance of the clothes worn by the man holding a dog?
A. A lovable magic dragon.
B. A tree with lots of leaves.
C. An elderly yellow cat.
D. A sweet candy.",a,The correct answer is A.,a,1,,,,gemma4it_vmme_uniform24.json,short,Object Recognition
uniform,24,none,589,,videos/1q-5IIyZL20.mp4,"What is the function of the black plastic bag shown in the video?
A. To store the dog's treats for later.
B. To carry the dog's toys during walks.
C. To collect water for the dog to drink.
D. To catch the dog's poo.",d,The correct answer is D.,d,1,,,,gemma4it_vmme_uniform24.json,short,Object Reasoning
uniform,24,none,590,,videos/1q-5IIyZL20.mp4,"Which of the following items is not placed on the judge's table who is speaking at the end of this video?
A. A stuffed toy of a dragon.
B. A photo of a white dog.
C. Two mugs.
D. A microphone.",a,The correct answer is A.,a,1,,,,gemma4it_vmme_uniform24.json,short,Object Recognition
uniform,24,none,591,,videos/V_skpmEXebM.mp4,"What is the magic trick in this video?
A. The performer turns 100 dollars to 50.
B. The performer makes 50 dollars disappear.
C. The performer turns 50 dollars to 100.
D. The performer creates 50 dollars.",c,The correct answer is C.,c,1,,,,gemma4it_vmme_uniform24.json,short,Action Recognition
uniform,24,none,592,,videos/V_skpmEXebM.mp4,"Which statement accurately describes a similarity between the two men in this video?
A. They both wear sunglasses.
B. They both wear black shorts.
C. They are both in black.
D. They both wear beards.",a,The correct answer is A.,a,1,,,,gemma4it_vmme_uniform24.json,short,Object Reasoning
uniform,24,none,593,,videos/V_skpmEXebM.mp4,"What is this video mainly about?
A. The man in black performs a mind-reading act with a volunteer from the audience.
B. The man in black showcases his skills in playing the guitar to a live audience.
C. The man in black teaches a group of students how to solve complex math problems.
D. The man in black performs a money magic to another man in blue in public.",d,The correct answer is D.,d,1,,,,gemma4it_vmme_uniform24.json,short,Information Synopsis
uniform,24,none,594,,videos/sxsjigV9S-Y.mp4,"Why do the men on the stage look similar to each other?
A. Because they made up to look similar.
B. Because they are twins.
C. Because a man is looking at a mirror.
D. None of the above is correct.",b,The correct answer is B. Because they are twins.,b,1,,,,gemma4it_vmme_uniform24.json,short,Object Reasoning
uniform,24,none,595,,videos/sxsjigV9S-Y.mp4,"What do the two men first perform on the stage?
A. They draw curves on the screen.
B. They hug each other.
C. They run out of the screen.
D. They take a ladder from a bag.",c,The correct answer is A.,a,0,,,,gemma4it_vmme_uniform24.json,short,Action Recognition
uniform,24,none,596,,videos/sxsjigV9S-Y.mp4,"What happened to the curves they draw on the screen?
A. They merged together and form a woman outline.
B. They dissipated and disappeared.
C. They merged together and disappeared.
D. None of the above is correct.",a,The correct answer is A.,a,1,,,,gemma4it_vmme_uniform24.json,short,Action Recognition
uniform,24,none,597,,videos/LeBG88YT3rU.mp4,"Which of the following best describes the subject matter of the video?
A. A man is giving a virtual tour of a museum to a woman over FaceTime.
B. A man is performing an amazing card trick for a woman over FaceTime.
C. A woman is teaching a man how to bake a cake over FaceTime.
D. None of the above.",b,The correct answer is B.,b,1,,,,gemma4it_vmme_uniform24.json,short,Information Synopsis
uniform,24,none,598,,videos/LeBG88YT3rU.mp4,"How did the woman respond to the performance in the video?
A. She burst into laughters and could not stop.
B. She angrily threw the cards at the man.
C. She fainted from shock and had to be revived.
D. She was so surprised that she fell onto the sofa.",d,The correct answer is A.,a,0,,,,gemma4it_vmme_uniform24.json,short,Object Reasoning
uniform,24,none,599,,videos/LeBG88YT3rU.mp4,"What is the background behind the woman in FaceTime?
A. A bustling city street with skyscrapers and traffic.
B. A serene mountain landscape with snow-capped peaks.
C. A lot of windows and two sofa pillows.
D. A tropical beach with palm trees and clear blue water.",c,C,c,1,,,,gemma4it_vmme_uniform24.json,short,Object Recognition
uniform,24,none,600,,videos/k74LDvXSnHM.mp4,"Based on the beginning of the video, during which holiday was the video most likely recorded?
A. Halloween.
B. Christmas.
C. Chinese New Year.
D. Thanksgiving.",a,"The video begins with a television screen displaying a pumpkin with a face and the text ""Happy Halloween,"" which indicates that the video was most likely recorded during Halloween.

A",a,1,,,,gemma4it_vmme_uniform24.json,short,Spatial Reasoning
uniform,24,none,601,,videos/k74LDvXSnHM.mp4,"What caused the sudden fall of the woman in the video?
A. She twisted her ankle.
B. She was tripped.
C. She was scared by a prank.
D. Cannot be determined.",c,D,d,0,,,,gemma4it_vmme_uniform24.json,short,Action Reasoning
uniform,24,none,602,,videos/k74LDvXSnHM.mp4,"According to the video, how many individuals are in the bathroom?
A. 2.
B. 5.
C. 4.
D. 3.",a,The correct answer is A.,a,1,,,,gemma4it_vmme_uniform24.json,short,Counting Problem
uniform,24,none,603,,videos/QtKT3q7xB4M.mp4,"What was the final score of the man in the video?
A. 140.
B. 160.
C. 200.
D. 180.",b,"Based on the video, the final score shown on the screen at 01:00 is 160.

B",b,1,,,,gemma4it_vmme_uniform24.json,short,OCR Problems
uniform,24,none,604,,videos/QtKT3q7xB4M.mp4,"What color shoes is the man wearing in the video who is playing the obstacle course game?
A. Blue.
B. Yellow.
C. Red.
D. Green.",c,"The man is wearing red shoes.

C",c,1,,,,gemma4it_vmme_uniform24.json,short,Attribute Perception
uniform,24,none,605,,videos/QtKT3q7xB4M.mp4,"Which of the following best describes the topic of the video?
A. A fight.
B. An obstacle course game.
C. A movie.
D. A war.",b,The correct answer is B.,b,1,,,,gemma4it_vmme_uniform24.json,short,Information Synopsis
