strategy,nframes,ablation,index,instance_id,video_path,question,gold,model_output,extracted,correct,frame_indices,f2c_scales,error,pred_file
hornet,1,none,457,114,TimeBlind/videos/vid_00114_1.mp4,"Does the girl pull the car door handle quickly at first, then slowly?",no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,458,114,TimeBlind/videos/vid_00114_0.mp4,"Does the girl pull the car door handle slowly at first, then more quickly?",no,I cannot answer this question because the video is not provided.,,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,459,114,TimeBlind/videos/vid_00114_1.mp4,"Does the girl pull the car door handle slowly at first, then more quickly?",yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,460,115,TimeBlind/videos/vid_00115_0.mp4,Does she pull the car door handle rapidly and repeatedly early on?,yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,461,115,TimeBlind/videos/vid_00115_1.mp4,Does she pull the car door handle rapidly and repeatedly early on?,no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,462,115,TimeBlind/videos/vid_00115_0.mp4,Does she pull the car door handle slowly and infrequently early on?,no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,463,115,TimeBlind/videos/vid_00115_1.mp4,Does she pull the car door handle slowly and infrequently early on?,yes,I cannot answer this question because the video does not show the person pulling the car door handle.,,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,464,116,TimeBlind/videos/vid_00116_0.mp4,Does the person rub the kitten's head quickly at first and then more slowly?,yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,465,116,TimeBlind/videos/vid_00116_1.mp4,Does the person rub the kitten's head quickly at first and then more slowly?,no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,466,116,TimeBlind/videos/vid_00116_0.mp4,"Does the person rub the kitten's head slowly at first, then more quickly?",no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,467,116,TimeBlind/videos/vid_00116_1.mp4,"Does the person rub the kitten's head slowly at first, then more quickly?",yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,468,117,TimeBlind/videos/vid_00117_0.mp4,Does the person rub the kitten’s head quickly at the beginning?,yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,469,117,TimeBlind/videos/vid_00117_1.mp4,Does the person rub the kitten’s head quickly at the beginning?,no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,470,117,TimeBlind/videos/vid_00117_0.mp4,Does the person rub the kitten’s head slowly at the beginning?,no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,471,117,TimeBlind/videos/vid_00117_1.mp4,Does the person rub the kitten’s head slowly at the beginning?,yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,472,118,TimeBlind/videos/vid_00118_0.mp4,Do the cat’s front paws move in and out with a small range of motion at first and a larger range later?,yes,I cannot answer this question because the image is static and does not show any movement.,,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,473,118,TimeBlind/videos/vid_00118_1.mp4,Do the cat’s front paws move in and out with a small range of motion at first and a larger range later?,no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,474,118,TimeBlind/videos/vid_00118_0.mp4,Do the cat’s front paws move in and out with a large range of motion at first and a smaller range later?,no,I cannot answer this question because the image is static and does not show movement.,,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,475,118,TimeBlind/videos/vid_00118_1.mp4,Do the cat’s front paws move in and out with a large range of motion at first and a smaller range later?,yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,476,119,TimeBlind/videos/vid_00119_0.mp4,Does the puppy briefly close its eyes when the girl kisses it?,yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,477,119,TimeBlind/videos/vid_00119_1.mp4,Does the puppy briefly close its eyes when the girl kisses it?,no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,478,119,TimeBlind/videos/vid_00119_0.mp4,Does the puppy keep its eyes open the whole time while the girl kisses it?,no,I cannot determine if the puppy keeps its eyes open the whole time from a single still image.,,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,479,119,TimeBlind/videos/vid_00119_1.mp4,Does the puppy keep its eyes open the whole time while the girl kisses it?,yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,480,120,TimeBlind/videos/vid_00120_0.mp4,Does the person rub their hands quickly at first and then more slowly?,yes,I cannot determine the speed of the hand rubbing from a still image.,,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,481,120,TimeBlind/videos/vid_00120_1.mp4,Does the person rub their hands quickly at first and then more slowly?,no,I cannot answer this question because the image is static and does not show movement.,,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,482,120,TimeBlind/videos/vid_00120_0.mp4,Does the person rub their hands slowly at first and then quickly?,no,I cannot determine the speed of the hand rubbing from a still image.,,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,483,120,TimeBlind/videos/vid_00120_1.mp4,Does the person rub their hands slowly at first and then quickly?,yes,I cannot answer this question because the image is static and does not show any movement.,,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,484,121,TimeBlind/videos/vid_00121_0.mp4,Does the boy clap slowly at the beginning?,yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,485,121,TimeBlind/videos/vid_00121_1.mp4,Does the boy clap slowly at the beginning?,no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,486,121,TimeBlind/videos/vid_00121_0.mp4,Does the boy clap quickly at the beginning?,no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,487,121,TimeBlind/videos/vid_00121_1.mp4,Does the boy clap quickly at the beginning?,yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,488,122,TimeBlind/videos/vid_00122_0.mp4,Does the vacuum cleaner move slowly at the beginning of the video?,yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,489,122,TimeBlind/videos/vid_00122_1.mp4,Does the vacuum cleaner move slowly at the beginning of the video?,no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,490,122,TimeBlind/videos/vid_00122_0.mp4,Does the vacuum cleaner move quickly at the beginning of the video?,no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,491,122,TimeBlind/videos/vid_00122_1.mp4,Does the vacuum cleaner move quickly at the beginning of the video?,yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,492,123,TimeBlind/videos/vid_00123_0.mp4,Does the massage gun start by moving slowly along the leg and then speed up?,yes,I cannot determine the speed of the massage gun's movement from the image provided.,,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,493,123,TimeBlind/videos/vid_00123_1.mp4,Does the massage gun start by moving slowly along the leg and then speed up?,no,I cannot answer this question because there is no massage gun visible in the image.,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,494,123,TimeBlind/videos/vid_00123_0.mp4,Does the massage gun start moving quickly along the leg and then slow down?,no,I cannot answer this question because the image is static and does not show movement.,,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,495,123,TimeBlind/videos/vid_00123_1.mp4,Does the massage gun start moving quickly along the leg and then slow down?,yes,I cannot answer this question because there is no massage gun visible in the image.,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,496,124,TimeBlind/videos/vid_00124_0.mp4,"In the video, does the girl switch from a red plaid shirt to a blue one?",yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,497,124,TimeBlind/videos/vid_00124_1.mp4,"In the video, does the girl switch from a red plaid shirt to a blue one?",no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,498,124,TimeBlind/videos/vid_00124_0.mp4,Does the girl change from a blue plaid shirt to a red plaid one in the video?,no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,499,124,TimeBlind/videos/vid_00124_1.mp4,Does the girl change from a blue plaid shirt to a red plaid one in the video?,yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,500,125,TimeBlind/videos/vid_00125_0.mp4,Does the girl switch from a short-sleeved to a long-sleeved shirt?,yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,501,125,TimeBlind/videos/vid_00125_1.mp4,Does the girl switch from a short-sleeved to a long-sleeved shirt?,no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,502,125,TimeBlind/videos/vid_00125_0.mp4,Does the girl switch from a long-sleeved shirt to a short-sleeved one?,no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,503,125,TimeBlind/videos/vid_00125_1.mp4,Does the girl switch from a long-sleeved shirt to a short-sleeved one?,yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,504,126,TimeBlind/videos/vid_00126_0.mp4,Does the girl go from wearing shorts to long pants?,yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,505,126,TimeBlind/videos/vid_00126_1.mp4,Does the girl go from wearing shorts to long pants?,no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,506,126,TimeBlind/videos/vid_00126_0.mp4,Does the girl switch from long pants to shorts?,no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,507,126,TimeBlind/videos/vid_00126_1.mp4,Does the girl switch from long pants to shorts?,yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,508,127,TimeBlind/videos/vid_00127_0.mp4,Is one hand applying makeup to the other hand?,yes,Yes,yes,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,509,127,TimeBlind/videos/vid_00127_1.mp4,Is one hand applying makeup to the other hand?,no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,510,127,TimeBlind/videos/vid_00127_0.mp4,Is one hand wiping off makeup from the other hand?,no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,511,127,TimeBlind/videos/vid_00127_1.mp4,Is one hand wiping off makeup from the other hand?,yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,512,128,TimeBlind/videos/vid_00128_0.mp4,Do the hands slowly scrub a small bottle under running water before quickly rotating it?,yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,513,128,TimeBlind/videos/vid_00128_1.mp4,Do the hands slowly scrub a small bottle under running water before quickly rotating it?,no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,514,128,TimeBlind/videos/vid_00128_0.mp4,Are the hands quickly scrubbing the small bottle under running water and then rotating it slowly?,no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,515,128,TimeBlind/videos/vid_00128_1.mp4,Are the hands quickly scrubbing the small bottle under running water and then rotating it slowly?,yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,516,129,TimeBlind/videos/vid_00129_0.mp4,"At the beginning of the video, do the hands scrub and rotate the small bottle gently?",yes,Yes,yes,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,517,129,TimeBlind/videos/vid_00129_1.mp4,"At the beginning of the video, do the hands scrub and rotate the small bottle gently?",no,Yes,yes,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,518,129,TimeBlind/videos/vid_00129_0.mp4,"At the beginning of the video, do the hands scrub and rotate the small bottle vigorously?",no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,519,129,TimeBlind/videos/vid_00129_1.mp4,"At the beginning of the video, do the hands scrub and rotate the small bottle vigorously?",yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,520,130,TimeBlind/videos/vid_00130_0.mp4,"At the beginning of the video, does the girl rub her face gently?",yes,Yes,yes,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,521,130,TimeBlind/videos/vid_00130_1.mp4,"At the beginning of the video, does the girl rub her face gently?",no,Yes,yes,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,522,130,TimeBlind/videos/vid_00130_0.mp4,"At the beginning of the video, does the girl rub her face vigorously?",no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,523,130,TimeBlind/videos/vid_00130_1.mp4,"At the beginning of the video, does the girl rub her face vigorously?",yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,524,131,TimeBlind/videos/vid_00131_0.mp4,Are the clouds constantly changing shape in the video?,yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,525,131,TimeBlind/videos/vid_00131_1.mp4,Are the clouds constantly changing shape in the video?,no,Yes,yes,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,526,131,TimeBlind/videos/vid_00131_0.mp4,Do the clouds stay the same shape throughout the video?,no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,527,131,TimeBlind/videos/vid_00131_1.mp4,Do the clouds stay the same shape throughout the video?,yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,528,132,TimeBlind/videos/vid_00132_0.mp4,Does the number of animals on the sofa increase from 0 to 3?,yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,529,132,TimeBlind/videos/vid_00132_1.mp4,Does the number of animals on the sofa increase from 0 to 3?,no,Yes,yes,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,530,132,TimeBlind/videos/vid_00132_0.mp4,Does the number of animals on the sofa drop from three to zero?,no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,531,132,TimeBlind/videos/vid_00132_1.mp4,Does the number of animals on the sofa drop from three to zero?,yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,532,133,TimeBlind/videos/vid_00133_0.mp4,Does the number of oranges on the plate increase from 2 to 4?,yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,533,133,TimeBlind/videos/vid_00133_1.mp4,Does the number of oranges on the plate increase from 2 to 4?,no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,534,133,TimeBlind/videos/vid_00133_0.mp4,Does the number of oranges on the plate decrease from 4 to 2?,no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,535,133,TimeBlind/videos/vid_00133_1.mp4,Does the number of oranges on the plate decrease from 4 to 2?,yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,536,134,TimeBlind/videos/vid_00134_0.mp4,Does the person go from sitting on a chair to standing on it?,yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,537,134,TimeBlind/videos/vid_00134_1.mp4,Does the person go from sitting on a chair to standing on it?,no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,538,134,TimeBlind/videos/vid_00134_0.mp4,Does the person go from standing on a chair to sitting on it?,no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,539,134,TimeBlind/videos/vid_00134_1.mp4,Does the person go from standing on a chair to sitting on it?,yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,540,135,TimeBlind/videos/vid_00135_0.mp4,Does the person switch from gripping the cup to supporting it from underneath?,yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,541,135,TimeBlind/videos/vid_00135_1.mp4,Does the person switch from gripping the cup to supporting it from underneath?,no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,542,135,TimeBlind/videos/vid_00135_0.mp4,Does the person switch from supporting the cup with their hand to holding it?,no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,543,135,TimeBlind/videos/vid_00135_1.mp4,Does the person switch from supporting the cup with their hand to holding it?,yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,544,136,TimeBlind/videos/vid_00136_0.mp4,Does the person put the clothes on?,yes,Yes,yes,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,545,136,TimeBlind/videos/vid_00136_1.mp4,Does the person put the clothes on?,no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,546,136,TimeBlind/videos/vid_00136_0.mp4,Does the person take the clothes off?,no,Yes,yes,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,547,136,TimeBlind/videos/vid_00136_1.mp4,Does the person take the clothes off?,yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,548,137,TimeBlind/videos/vid_00137_0.mp4,"In the video, does the person switch from pushing the door to pulling it?",yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,549,137,TimeBlind/videos/vid_00137_1.mp4,"In the video, does the person switch from pushing the door to pulling it?",no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,550,137,TimeBlind/videos/vid_00137_0.mp4,"In the video, does the person switch from pulling the door to pushing it?",no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,551,137,TimeBlind/videos/vid_00137_1.mp4,"In the video, does the person switch from pulling the door to pushing it?",yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,552,138,TimeBlind/videos/vid_00138_0.mp4,Does the puppy go from standing to sitting?,yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,553,138,TimeBlind/videos/vid_00138_1.mp4,Does the puppy go from standing to sitting?,no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,554,138,TimeBlind/videos/vid_00138_0.mp4,Does the puppy go from sitting to standing?,no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,555,138,TimeBlind/videos/vid_00138_1.mp4,Does the puppy go from sitting to standing?,yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,556,139,TimeBlind/videos/vid_00139_0.mp4,"In the video, does the person open the box first and then close it?",yes,Yes,yes,1,,,,gemma4it_tb_hornet1.json
